order,start_time,end_time,collection_key,subject,behavior_label,units,event_timestamps,cluster
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,42,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,157,"[4238.0, 9485.0, 11247.0, 12946.0, 19143.0]",37
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,53,[3210.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,183,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,23,"[3595.0, 5520.0, 10214.0, 10907.0, 11102.0, 14166.0, 16622.0, 18058.0, 18451.0, 20283.0, 20979.0, 21208.0, 21278.0, 21309.0]",4
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,125,"[12291.0, 16199.0, 20205.0, 21839.0]",33
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,112,[11848.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,181,[423.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,9,[11741.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,18,"[1417.0, 21677.0]",30
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,166,"[5502.0, 12460.0]",30
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,208,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,111,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,148,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,209,[6320.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,144,"[2134.0, 18384.0, 19628.0]",29
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,192,"[972.0, 4434.0]",30
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,10,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,16,[1952.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,47,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,34,[17649.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,198,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,131,"[4287.0, 9915.0, 15645.0, 17677.0, 19397.0, 21996.0]",36
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,140,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,127,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,48,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,130,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,126,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,160,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,113,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,193,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,169,[],27
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,143,[16554.0],28
exposure 3,1971000.0,1973167.0,20230803_141047_1_merged.rec,1.2,recall,124,[20948.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,168,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,90,"[341.0, 657.0, 6141.0, 7147.0, 8903.0, 12821.0, 14308.0, 14532.0, 19798.0]",45
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,24,"[769.0, 1624.0, 5830.0, 6813.0, 9173.0, 10199.0, 12798.0, 14484.0, 15857.0, 16466.0, 17446.0, 18682.0, 19021.0, 19384.0, 21566.0]",2
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,52,"[2317.0, 3045.0, 5300.0, 7768.0, 9430.0, 10125.0, 10748.0, 11074.0, 14727.0, 15941.0, 16942.0, 18434.0, 18995.0, 20183.0, 20735.0, 21092.0, 21359.0]",8
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,133,"[7417.0, 10498.0, 10789.0, 16128.0, 16990.0]",37
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,135,"[16548.0, 18077.0]",30
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,78,"[1125.0, 2654.0, 6003.0, 9293.0, 9709.0, 11725.0, 12905.0, 13346.0, 14090.0, 18031.0, 18092.0, 19898.0]",42
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,91,"[83.0, 282.0, 464.0, 1533.0, 2778.0, 3814.0, 4535.0, 4803.0, 5645.0, 6285.0, 6645.0, 7231.0, 7914.0, 8576.0, 10179.0, 10950.0, 11881.0, 13809.0, 15247.0, 15488.0, 15806.0, 16098.0, 16702.0, 18487.0, 20158.0]",20
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,43,"[676.0, 1388.0, 2147.0, 3496.0, 4019.0, 5232.0, 5907.0, 6267.0, 6387.0, 7752.0, 9107.0, 11295.0, 11701.0, 13688.0, 15095.0, 15985.0, 16334.0, 16447.0, 17967.0, 18505.0, 18660.0]",25
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,50,"[2021.0, 3119.0, 4653.0, 6235.0, 9416.0, 9927.0, 10251.0, 14104.0, 18229.0, 18707.0, 20364.0, 20707.0]",42
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,45,"[2071.0, 8942.0, 13537.0, 15620.0]",33
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,35,"[1749.0, 3215.0, 4880.0, 5891.0, 10586.0, 11436.0, 14016.0, 16747.0, 17504.0, 18620.0, 19101.0, 20444.0]",42
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,2,"[6166.0, 6398.0, 12237.0, 14075.0, 14560.0, 20615.0]",36
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,15,"[439.0, 1029.0, 1684.0, 3338.0, 3584.0, 4823.0, 4950.0, 5559.0, 5730.0, 6706.0, 7492.0, 9403.0, 10690.0, 10933.0, 13234.0, 13516.0, 14231.0, 14577.0, 16587.0, 17038.0, 18203.0, 19432.0, 20496.0]",21
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,123,"[3618.0, 14911.0, 15071.0, 20564.0]",33
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,119,"[10139.0, 21423.0]",30
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,37,"[1474.0, 3396.0, 4547.0, 6348.0, 8033.0, 9207.0, 12692.0, 19491.0, 20230.0]",45
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,44,"[1152.0, 3168.0, 6451.0, 8986.0, 12680.0, 13661.0, 14741.0, 17596.0]",38
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,145,"[2352.0, 3514.0, 4597.0, 6616.0, 6918.0, 7064.0, 7284.0, 9185.0, 9837.0, 11198.0, 11471.0, 12288.0, 16847.0, 19245.0, 21270.0]",1
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,163,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,149,"[9239.0, 10805.0]",30
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,27,"[320.0, 1426.0, 3416.0, 4222.0, 4747.0, 8059.0, 9519.0, 10408.0, 13053.0, 14600.0, 16498.0, 18019.0, 19304.0, 20660.0]",4
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,86,"[1638.0, 3097.0, 4936.0, 6589.0, 8105.0, 8178.0, 11048.0, 14684.0, 14860.0, 16241.0]",44
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,197,"[8826.0, 15024.0, 17914.0]",29
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,17,"[7454.0, 12369.0, 14927.0, 18334.0, 19748.0]",37
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,36,[1729.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,207,"[2551.0, 5936.0, 11974.0, 12580.0, 14972.0]",37
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,1,"[2869.0, 4639.0, 11249.0, 19634.0]",33
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,42,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,157,"[10851.0, 11422.0, 12619.0, 13089.0, 13330.0, 19938.0]",36
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,53,[2851.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,183,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,23,"[50.0, 746.0, 975.0, 1045.0, 1076.0, 6956.0, 10057.0, 10570.0, 13272.0, 20862.0, 21241.0]",43
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,125,"[1606.0, 10112.0, 13724.0]",29
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,112,"[6413.0, 11678.0]",30
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,181,[13704.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,9,[19503.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,18,"[1444.0, 6777.0, 7099.0, 19658.0]",33
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,166,"[4063.0, 5094.0]",30
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,208,[17891.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,111,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,148,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,209,[15370.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,144,"[10513.0, 14442.0, 15049.0, 17122.0, 17724.0]",37
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,192,"[11771.0, 14662.0]",30
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,10,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,16,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,47,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,34,"[5502.0, 5745.0, 7791.0, 12012.0]",33
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,198,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,131,"[1763.0, 2200.0, 14425.0]",29
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,140,[3258.0],28
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,127,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,48,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,130,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,126,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,160,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,113,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,193,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,169,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,143,[],27
exposure 3,1991233.0,1992800.0,20230803_141047_1_merged.rec,1.2,recall,124,[715.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,168,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,90,"[1142.0, 1340.0, 5559.0, 6207.0, 7831.0, 8228.0, 15718.0, 22049.0, 22532.0, 22702.0, 22925.0]",43
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,24,"[2360.0, 4360.0, 5121.0, 6501.0, 6813.0, 7247.0, 7720.0, 7894.0, 8858.0, 10836.0, 11923.0, 13418.0, 16342.0, 17705.0, 20021.0, 20543.0, 21174.0, 22461.0]",7
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,52,"[813.0, 2462.0, 4162.0, 5272.0, 6826.0, 10274.0, 11655.0, 12049.0, 15409.0, 15861.0, 17602.0, 18078.0, 21290.0]",3
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,133,[8240.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,135,"[8545.0, 21466.0]",30
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,78,"[73.0, 4600.0, 16230.0, 18890.0, 21246.0, 21724.0, 23299.0]",39
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,91,"[428.0, 1218.0, 2860.0, 3179.0, 5495.0, 5670.0, 6089.0, 7377.0, 7931.0, 8115.0, 8649.0, 9771.0, 10753.0, 11782.0, 12670.0, 12836.0, 13199.0, 14597.0, 16025.0, 16790.0, 18189.0, 18564.0, 21614.0, 22572.0, 22692.0, 23217.0]",19
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,43,"[647.0, 842.0, 3518.0, 3937.0, 4097.0, 5477.0, 5704.0, 8139.0, 8514.0, 8769.0, 11532.0, 11991.0, 12798.0, 13835.0, 14093.0, 14943.0, 15046.0, 15558.0, 15781.0, 17355.0, 19578.0, 19737.0, 20750.0, 22202.0, 22442.0]",20
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,50,"[1254.0, 3664.0, 11717.0, 13746.0, 15466.0, 16966.0, 21303.0, 22978.0]",38
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,45,"[1569.0, 7556.0, 13438.0, 18462.0]",33
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,35,"[945.0, 1788.0, 3301.0, 4814.0, 7011.0, 10814.0, 12631.0, 13093.0, 14648.0, 15180.0, 16132.0, 17742.0, 18448.0, 22421.0]",4
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,2,"[2330.0, 5767.0, 7078.0, 8033.0, 14433.0, 15507.0, 17809.0, 19354.0, 20631.0, 22899.0]",44
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,15,"[241.0, 2446.0, 2663.0, 2711.0, 4001.0, 5041.0, 5622.0, 6715.0, 9397.0, 9964.0, 10547.0, 10653.0, 10801.0, 12243.0, 12848.0, 12952.0, 14896.0, 16427.0, 16613.0, 19959.0, 20998.0, 21131.0, 21544.0, 22377.0, 22614.0, 22725.0, 22819.0]",17
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,123,"[3834.0, 6868.0]",30
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,119,"[4248.0, 5927.0, 6130.0, 11834.0, 12273.0, 13136.0, 15213.0, 16764.0, 17543.0]",45
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,37,"[14125.0, 15242.0]",30
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,44,"[888.0, 2108.0, 4793.0, 5961.0, 12753.0, 14230.0, 15994.0, 20059.0, 21847.0]",45
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,145,"[4905.0, 6189.0, 13107.0, 13344.0, 14669.0, 18802.0, 20355.0, 21268.0, 22778.0]",45
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,163,[22945.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,149,[4474.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,27,"[1743.0, 2895.0, 3339.0, 3883.0, 7179.0, 11151.0, 16248.0, 18168.0, 21352.0, 22994.0]",44
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,86,"[2256.0, 4215.0, 8085.0, 9197.0, 15829.0, 21652.0, 21966.0, 22360.0]",38
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,197,[13403.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,17,"[2290.0, 5139.0, 10163.0, 11484.0, 15005.0, 20307.0, 21921.0]",39
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,36,"[688.0, 10947.0, 15701.0, 17961.0, 21415.0]",37
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,207,"[6994.0, 7776.0, 15152.0]",29
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,1,"[9312.0, 9425.0, 9645.0]",29
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,42,"[5506.0, 10420.0, 14736.0, 16089.0]",33
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,157,"[1051.0, 1713.0, 2770.0, 3417.0, 7638.0, 8303.0, 19983.0, 21940.0]",38
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,53,[20123.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,183,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,23,"[664.0, 1002.0, 1650.0, 4014.0, 6002.0, 7857.0, 7993.0, 17771.0, 18003.0, 19852.0, 19875.0, 21504.0, 23115.0]",3
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,125,"[2150.0, 4983.0, 9918.0]",29
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,112,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,181,"[7605.0, 8796.0, 21710.0]",29
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,9,[9284.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,18,"[7702.0, 9531.0]",30
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,166,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,208,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,111,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,148,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,209,[23558.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,144,[7667.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,192,[13038.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,10,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,16,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,47,[15060.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,34,"[3786.0, 10700.0, 13322.0]",29
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,198,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,131,"[3561.0, 3847.0, 10311.0]",29
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,140,"[6102.0, 13973.0]",30
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,127,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,48,[12887.0],28
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,130,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,126,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,160,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,113,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,193,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,169,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,143,[],27
exposure 3,2053100.0,2056733.0,20230803_141047_1_merged.rec,1.2,recall,124,[],27
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,168,"[42790.0, 44807.0]",30
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,90,"[330.0, 3056.0, 4874.0, 7717.0, 10089.0, 10428.0, 12060.0, 12504.0, 12607.0, 13258.0, 13360.0, 13577.0, 14155.0, 14268.0, 14830.0, 28006.0, 28489.0, 29274.0, 30597.0, 38162.0, 47773.0]",25
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,24,"[151.0, 308.0, 606.0, 1375.0, 2328.0, 4481.0, 8193.0, 9030.0, 9736.0, 10895.0, 12189.0, 12984.0, 15724.0, 16289.0, 17595.0, 18126.0, 20661.0, 22037.0, 24269.0, 24849.0, 26570.0, 29103.0, 31279.0, 32919.0, 34313.0, 35344.0, 36017.0, 38808.0, 40131.0, 43672.0, 44821.0, 45726.0, 45846.0, 46971.0, 48251.0]",65
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,52,"[2116.0, 2598.0, 2892.0, 3121.0, 3306.0, 5470.0, 7748.0, 9866.0, 13316.0, 17226.0, 18139.0, 21552.0, 23543.0, 23915.0, 25014.0, 26727.0, 29200.0, 30874.0, 33525.0, 33768.0, 36642.0, 38405.0, 38679.0, 39036.0, 39415.0, 41481.0, 42546.0, 43625.0, 46296.0, 48809.0]",14
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,133,"[802.0, 14621.0, 16357.0, 20997.0, 24873.0, 31393.0, 40251.0, 42352.0, 42822.0, 45099.0]",44
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,135,"[1646.0, 4368.0, 10763.0, 13169.0, 14497.0, 18848.0, 21926.0, 29316.0, 30089.0, 33555.0, 37910.0, 40596.0, 42680.0]",3
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,78,"[176.0, 2927.0, 5960.0, 6407.0, 12079.0, 14689.0, 16771.0, 18732.0, 21537.0, 22386.0, 24962.0, 25077.0, 26053.0, 27120.0, 28089.0, 29665.0, 31969.0, 32936.0, 33724.0, 35531.0, 36622.0, 37327.0, 38742.0, 39974.0, 43031.0, 43915.0, 45477.0, 46197.0, 47885.0]",15
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,91,"[754.0, 1140.0, 2182.0, 2362.0, 3367.0, 3459.0, 3767.0, 4285.0, 5096.0, 5812.0, 7122.0, 7486.0, 8584.0, 9630.0, 9914.0, 12001.0, 12271.0, 14214.0, 14730.0, 16665.0, 18155.0, 18648.0, 18796.0, 19637.0, 19919.0, 20910.0, 21030.0, 21981.0, 22275.0, 22805.0, 23229.0, 23634.0, 23747.0, 23868.0, 25808.0, 28274.0, 30391.0, 32060.0, 33112.0, 34982.0, 35215.0, 35965.0, 37820.0, 39771.0, 41099.0, 41619.0, 42043.0, 42574.0, 43648.0, 44751.0, 46419.0, 49065.0]",49
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,43,"[1421.0, 2814.0, 5302.0, 7623.0, 9767.0, 10483.0, 13603.0, 16332.0, 17183.0, 18412.0, 19854.0, 20119.0, 20206.0, 21298.0, 22676.0, 23575.0, 25251.0, 25836.0, 26138.0, 27069.0, 27386.0, 27959.0, 29586.0, 30796.0, 32405.0, 34225.0, 39369.0, 40116.0, 40347.0, 42142.0, 44081.0, 45014.0, 45767.0, 47377.0, 47703.0, 48508.0]",66
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,50,"[1305.0, 2251.0, 8053.0, 9324.0, 10814.0, 11584.0, 13112.0, 16561.0, 16830.0, 17325.0, 23211.0, 26504.0, 33698.0, 40024.0, 47052.0]",1
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,45,"[567.0, 4174.0, 7333.0, 10856.0, 12714.0, 16136.0, 16592.0, 20864.0, 24570.0, 32748.0, 33740.0, 34834.0, 36468.0, 40159.0, 41428.0]",1
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,35,"[1187.0, 2034.0, 7189.0, 7365.0, 7840.0, 11639.0, 12892.0, 15995.0, 17426.0, 20789.0, 22587.0, 23285.0, 25342.0, 26121.0, 27481.0, 28767.0, 29774.0, 30271.0, 31563.0, 32347.0, 34612.0, 36378.0, 37480.0, 38350.0, 39571.0, 40915.0, 42095.0, 44616.0, 45572.0, 48553.0]",14
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,2,"[202.0, 2424.0, 4620.0, 5374.0, 8492.0, 9090.0, 12342.0, 14242.0, 14518.0, 15556.0, 17575.0, 20957.0, 21190.0, 24036.0, 24295.0, 25146.0, 26626.0, 27131.0, 28407.0, 29187.0, 31070.0, 32214.0, 34177.0, 34879.0, 36327.0, 37035.0, 40270.0, 45453.0]",16
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,15,"[1216.0, 1463.0, 3916.0, 4501.0, 6379.0, 7412.0, 8340.0, 9796.0, 10991.0, 11767.0, 12738.0, 14672.0, 15202.0, 19286.0, 21834.0, 22148.0, 22958.0, 23364.0, 23819.0, 24205.0, 24633.0, 26968.0, 28970.0, 31024.0, 31249.0, 32691.0, 32812.0, 33098.0, 33629.0, 34273.0, 36758.0, 37657.0, 38219.0, 41348.0, 41691.0, 41864.0, 42130.0, 42419.0, 43874.0, 44260.0, 45248.0, 46656.0, 46912.0, 48613.0, 48667.0, 48837.0, 49129.0]",55
exposure 1,1205000.0,1234133.0,20230803_141047_1_merged.rec,1.2,cagemate,123,"[20190.0, 28448.0]",30
